const,fixed acidity,volatile acidity,citric acid,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
1.0,-0.7075432341026917,1.386121233433577,-1.3436489682583546,-1.379789946522628,-0.45565710934602455,-0.9280739555309732,-2.6270067630988034,0.584565933047574,-1.9863961745696304,2.3667777590707684,6.0
1.0,-1.445591979484748,-1.151093222880414,0.25524040440340806,-1.7286978322312156,-1.0028152032513213,2.6233940567355645,-0.617947456715828,-0.06334598488893994,-0.638601135843978,1.0886089339006257,4.0
1.0,-0.23787585067774644,0.17792387328405773,-1.395226044795831,-0.6121925979637343,-0.8933835844702619,-0.9654578293443051,-0.08828636685128316,-0.3513068373051676,0.035296383518847764,-0.9761253221434489,6.0
1.0,-0.7075432341026917,1.386121233433577,-1.3436489682583546,-1.379789946522628,-0.45565710934602455,-0.9280739555309732,-2.6270067630988034,0.584565933047574,-1.9863961745696304,2.3667777590707684,6.0
1.0,-0.03658982920991292,1.265301497418625,-1.395226044795831,0.15540475059515843,-0.34622549056496515,-0.7037707126509812,0.7579537652312235,0.5125757199435154,-1.480973035047511,-0.7794839644249663,4.0
1.0,-1.1101152770383587,0.9028422893737694,-1.395226044795831,-1.5193531008060628,-0.45565710934602455,-0.8533062079043091,-1.1293443710678839,1.0165072116719154,-0.638601135843978,1.3835709704783516,4.0
1.0,-0.43916187214557995,0.5403830813289132,-0.36368451404630653,-0.19350313511342962,2.2801333601804594,0.6420487446289698,-1.0928160200427033,-1.503150246970075,-1.9863961745696304,-1.0744460010026902,5.0
1.0,1.1040309591078117,-0.9094537508505102,0.6162799401657416,0.015841596311723202,1.4046804099319845,0.8289681136956296,0.33787772844208547,-1.0712089683457335,-0.3858895660829189,-0.5828426067064819,5.0
1.0,0.5672682351935883,-0.7282241468280821,0.7194340932406939,-1.4495715236643452,-0.01793063422178712,-0.10562873163766971,-1.5798607003779719,-0.6392676897213921,-0.30165237616256557,1.7768536859153168,6.0
1.0,0.09760085176864355,0.23833374129153376,-0.2605303609713541,0.22518632773687602,-0.5650887281270839,1.614029463775601,0.9527716373653176,0.4405855068394601,-0.1331779963218589,-0.8778046432842076,5.0
1.0,-1.5126873199740258,-1.392732694910318,-0.10579913135892548,-0.8215373293888871,-0.12736225300284648,-0.18039647926433366,0.2891732604085789,0.15262465442323242,-0.8070755156846846,-0.09123921241027352,6.0
1.0,-0.5062572126348576,0.17792387328405773,-0.41526159058378276,0.22518632773687602,-0.01793063422178712,-0.32993197451766154,-0.11263860086800268,1.3044680640881432,0.3722451432002611,0.10540214530820913,5.0
1.0,-0.5062572126348576,1.325711365426101,-1.0341865090334974,0.5043126363037455,-0.01793063422178712,0.19344225886898608,-1.0441115520091966,-1.3591698207619614,-1.3124986552068048,-0.38620124898799923,5.0
1.0,-0.5062572126348576,0.17792387328405773,-0.41526159058378276,0.22518632773687602,-0.01793063422178712,-0.32993197451766154,-0.11263860086800268,1.3044680640881432,0.3722451432002611,0.10540214530820913,5.0
1.0,-0.841733915081247,-0.6678142788206064,0.30681748094088435,0.15540475059515843,0.7480906972456284,-0.2551642268909976,-1.1171682540594903,0.7285463592556878,0.9619054726427335,0.6953262184636588,6.0
1.0,-0.7075432341026917,0.4799732133214372,-1.3436489682583546,0.015841596311723202,0.966953934807747,-0.21778035307766563,-0.9710548499589029,0.6565561461516293,-0.21741518624221223,0.49868486074517615,6.0
1.0,-0.7075432341026917,0.4799732133214372,-1.3436489682583546,0.015841596311723202,0.966953934807747,-0.21778035307766563,-0.9710548499589029,0.6565561461516293,-0.21741518624221223,0.49868486074517615,6.0
1.0,-0.43916187214557995,0.35915347730648517,-0.6731469732711638,-0.12372155797171201,1.2952487911509252,0.6420487446289698,-0.26484006347282063,-0.20732641109705377,-0.3858895660829189,-0.5828426067064819,5.0
1.0,-0.7075432341026917,1.204891629411149,-1.395226044795831,0.015841596311723202,-1.0028152032513213,-1.077609450784301,-0.2831042389853772,1.0165072116719154,-0.47012675600327225,-0.5828426067064819,5.0
1.0,-0.17078051018846818,0.8424324213662934,-1.395226044795831,1.2021284077209216,-1.0028152032513213,-1.114993324597633,-0.6362116322284521,0.8725267854638016,-0.47012675600327225,-0.8778046432842076,5.0
1.0,-0.23787585067774644,1.0840718933961968,-1.0857635855709735,0.015841596311723202,0.5292274596835096,-0.2925481007043296,-0.27701618048114657,0.6565561461516293,0.45648233312061354,0.49868486074517615,5.0
1.0,-1.3784966389954705,0.7216126853513414,-1.2920718917208784,-0.6819741751054519,1.1858171723698658,0.11867451124232213,-1.9207919766126533,1.1604876378800293,-1.565210224967864,0.5970055396044175,5.0
1.0,-0.43916187214557995,0.4195633453139612,-0.2605303609713541,0.22518632773687602,-0.12736225300284648,0.6420487446289698,-1.0623757275217531,-1.503150246970075,-1.8179217947289241,-1.1727666798619334,5.0
1.0,-0.7746385745919694,0.35915347730648517,0.0489320982535033,0.43453105916202883,-0.34622549056496515,0.9785036089489575,-0.24657588796019653,0.0806344413191739,0.5407195230409668,0.5970055396044175,6.0
1.0,-0.9088292555705252,0.7216126853513414,-1.395226044795831,0.015841596311723202,-0.01793063422178712,-0.3673158483309935,-0.8249414458583155,0.944516998567857,-0.04894080640150557,0.8919675761821432,6.0
1.0,-0.9088292555705252,0.7216126853513414,-1.395226044795831,0.015841596311723202,-0.01793063422178712,-0.3673158483309935,-0.8249414458583155,0.944516998567857,-0.04894080640150557,0.8919675761821432,6.0
1.0,0.29888687323647645,0.6914077513476033,2.112015159752552,0.015841596311723202,0.4197958409024503,0.49251324937564184,-0.2526639464644271,-2.0790719518025305,-0.1331779963218589,-1.0744460010026902,5.0
1.0,-1.2443059580169147,-0.0033057307383703616,-1.395226044795831,0.29496790487859365,0.20093260334033158,-0.7037707126509812,-1.4398353547816152,2.024370195128709,-0.7228383257643313,0.7936468973229002,4.0
1.0,1.1040309591078117,-0.42617480679070224,0.5647028636282654,0.15540475059515843,2.0612701226183407,0.8663519875089616,0.3196135529295289,-1.1431991814497922,-0.47012675600327225,-0.5828426067064819,5.0
1.0,0.030505511279364725,1.5673508374560052,-1.395226044795831,0.7136573677288983,-0.23679387178390582,-0.6290029650243173,0.6483687121558168,0.4405855068394601,-1.480973035047511,-0.7794839644249663,4.0
1.0,0.23179153274719883,-0.9094537508505102,0.25524040440340806,-0.8913189065306047,1.1858171723698658,0.305593880308982,-1.324162243201978,0.5125757199435154,0.7091939028816735,1.3835709704783516,6.0
1.0,-0.6404478936134135,0.2987436092990091,-1.1373406621084499,0.15540475059515843,0.09150098455927223,-0.2551642268909976,-0.6666519247494022,0.5125757199435154,-0.30165237616256557,-0.09123921241027352,6.0
1.0,-0.6404478936134135,0.2987436092990091,-1.1373406621084499,0.15540475059515843,0.09150098455927223,-0.2551642268909976,-0.6666519247494022,0.5125757199435154,-0.30165237616256557,-0.09123921241027352,6.0
1.0,1.5066030020434789,-0.5469945428056543,1.18362778207798,-0.7517557522471695,-0.23679387178390582,-0.8906900817176411,-0.4474818185985211,-1.503150246970075,1.9727517516869726,0.9902882550413845,6.0
1.0,-0.841733915081247,-0.6678142788206064,0.2036633278659318,0.015841596311723202,0.638659078464569,0.305593880308982,-0.033493840313546,1.1604876378800293,-0.7228383257643313,-0.8778046432842076,6.0
1.0,-1.7810686819311374,-0.18453533476079845,-1.2404948151834023,-2.426513603648391,1.4046804099319845,1.651413337588933,0.009122569215797627,1.3764582771921985,1.551565802085206,-0.18955989126951658,6.0
1.0,-2.116545384377527,-0.8490438828430341,-1.3436489682583546,-2.1473872950815207,1.1858171723698658,0.6420487446289698,0.009122569215797627,0.008644228215118576,0.9619054726427335,-0.18955989126951658,6.0
1.0,-0.5733525531241358,-0.4865846747981783,-0.36368451404630653,-2.0776057179398033,0.966953934807747,0.7915842398822976,-1.96949644464616,0.5125757199435154,-0.5543639459236256,1.2852502916191084,6.0
1.0,-1.5126873199740258,-0.36576493878322625,-1.395226044795831,-0.12372155797171201,1.0763855535888065,0.043906763615658186,-1.7564143969995094,1.3764582771921985,-0.891312705605038,0.7936468973229002,5.0
1.0,-0.43916187214557995,0.35915347730648517,-0.36368451404630653,-0.40284786653858246,2.0612701226183407,0.043906763615658186,-1.0928160200427033,-1.503150246970075,-1.7336846048085708,-1.0744460010026902,5.0
1.0,-0.23787585067774644,0.35915347730648517,-0.72472404980864,1.6208178705712262,0.20093260334033158,-0.2551642268909976,-1.4215711792690586,-0.4952872635132783,-0.891312705605038,0.7936468973229002,6.0
1.0,-0.10368516969919056,1.1746866954074109,-0.2605303609713541,-0.2632847122551472,-0.23679387178390582,1.4271100947089412,0.0882673297702543,-0.4952872635132783,-0.8070755156846846,-0.8778046432842076,6.0
1.0,0.23179153274719883,-0.7282241468280821,0.6678570167032178,-2.0078241407980855,-1.3311100595944994,-1.227144946037629,-0.6544758077410087,-0.20732641109705377,-0.638601135843978,1.580212328196834,4.0
1.0,-0.7746385745919694,1.0236620253887208,-1.395226044795831,2.4581967962718374,-1.3311100595944994,-1.227144946037629,-0.22831171244763998,0.2966050806313463,-0.30165237616256557,-0.6811632855657249,6.0
1.0,-0.10368516969919056,1.1746866954074109,-0.2605303609713541,-0.2632847122551472,-0.23679387178390582,1.4271100947089412,0.0882673297702543,-0.4952872635132783,-0.8070755156846846,-0.8778046432842076,6.0
1.0,1.1040309591078117,-1.332322826902842,0.6162799401657416,-1.1704452150974751,-1.3311100595944994,-1.2645288198509608,-1.1780488391013904,-1.2151893945538474,-0.5543639459236256,1.0886089339006257,7.0
1.0,-0.7075432341026917,-0.36576493878322625,-0.36368451404630653,-0.12372155797171201,1.4046804099319845,0.4177455017489779,-0.6910041587661216,0.4405855068394601,0.035296383518847764,0.0070814664489678,6.0
1.0,-0.7075432341026917,-0.36576493878322625,-0.36368451404630653,-0.12372155797171201,1.4046804099319845,0.4177455017489779,-0.6910041587661216,0.4405855068394601,0.035296383518847764,0.0070814664489678,6.0
1.0,-0.17078051018846818,1.4767360354447912,-1.395226044795831,0.36474948202031127,-0.6745203469081432,-0.7785384602776452,-0.33180870701888376,0.15262465442323242,0.3722451432002611,0.49868486074517615,6.0
1.0,0.3659822137257541,0.6612028173438653,0.0489320982535033,1.2021284077209216,0.20093260334033158,0.9785036089489575,0.36831802096303556,-0.3513068373051676,-0.04894080640150557,-0.18955989126951658,6.0
1.0,-0.7746385745919694,-0.6074044108131303,-0.41526159058378276,-0.5424110208220176,0.3103642221213909,-0.2551642268909976,-1.2024010731181776,0.584565933047574,-0.638601135843978,0.49868486074517615,5.0
1.0,2.11046106644698,-0.9094537508505102,1.18362778207798,0.7834389448706159,0.5292274596835096,0.1560583850556541,0.36831802096303556,-1.1431991814497922,-0.5543639459236256,0.10540214530820913,5.0
1.0,-0.7075432341026917,-2.1780609790075056,0.8741653228531227,-0.7517557522471695,0.20093260334033158,-0.44208359595765745,-2.103433731738354,0.2966050806313463,-0.8070755156846846,1.9734950436338012,6.0
1.0,-0.10368516969919056,0.4799732133214372,-0.9826094324960211,-1.5891346779477804,-1.3311100595944994,-1.3392965674776247,-2.3591321889144155,-0.6392676897213921,-2.2391077443306906,2.563419116789251,5.0
1.0,-0.7746385745919694,0.4799732133214372,0.15208625132845555,-0.7517557522471695,0.5292274596835096,2.5112424352955682,1.4641685517173735,-0.06334598488893994,-0.1331779963218589,-0.18955989126951658,5.0
1.0,-0.7746385745919694,0.4799732133214372,0.15208625132845555,-0.7517557522471695,0.5292274596835096,2.5112424352955682,1.4641685517173735,-0.06334598488893994,-0.1331779963218589,-0.18955989126951658,5.0
1.0,-0.3720665316563023,1.325711365426101,-1.395226044795831,1.481254716287792,-1.0028152032513213,-1.152377198410965,-0.9284384404295593,0.36859529373540156,-0.3858895660829189,0.5970055396044175,5.0
1.0,0.030505511279364725,0.6914077513476033,-0.8794552794210687,-0.40284786653858246,1.0763855535888065,0.6420487446289698,-0.21613559543924643,-0.13533619799299526,0.9619054726427335,0.49868486074517615,6.0
1.0,-1.5126873199740258,-0.7584290808318201,-0.72472404980864,-1.5891346779477804,-0.12736225300284648,-0.5542352173976534,-1.8964397425959338,2.2403408344408815,0.28800795327990775,1.9734950436338012,6.0
1.0,-0.43916187214557995,1.416326167437315,-1.395226044795831,0.36474948202031127,-1.0028152032513213,-1.152377198410965,-0.0091416062967589,0.22461486752728774,-1.2282614652864514,-0.6811632855657249,4.0
1.0,0.030505511279364725,0.6914077513476033,-0.8794552794210687,-0.40284786653858246,1.0763855535888065,0.6420487446289698,-0.21613559543924643,-0.13533619799299526,0.9619054726427335,0.49868486074517615,6.0
1.0,-1.043019936549081,0.6612028173438653,-1.395226044795831,0.9927836762957688,-0.12736225300284648,1.2962665363622792,-0.7031802757745153,-0.7832481159295059,-1.565210224967864,-0.8778046432842076,5.0
1.0,-1.043019936549081,0.6612028173438653,-1.395226044795831,0.9927836762957688,-0.12736225300284648,1.2962665363622792,-0.7031802757745153,-0.7832481159295059,-1.565210224967864,-0.8778046432842076,5.0
1.0,-0.6404478936134135,0.057104137269105675,-0.6731469732711638,-1.0308820608140399,-0.01793063422178712,-0.5168513435843214,-2.1338740242593714,0.2966050806313463,-0.21741518624221223,1.6785330070560756,6.0
1.0,-1.6468780009525816,0.4799732133214372,-1.395226044795831,-1.1006636379557575,-0.45565710934602455,-0.9280739555309732,0.009122569215797627,1.0165072116719154,-0.638601135843978,1.7768536859153168,6.0
1.0,-0.3720665316563023,-0.0033057307383703616,-1.395226044795831,0.015841596311723202,-1.1122468220323807,-1.2645288198509608,-1.2024010731181776,1.3764582771921985,-1.9863961745696304,0.49868486074517615,6.0
1.0,-1.982354703398971,0.7518176193550794,-1.395226044795831,0.08562317345344081,-0.01793063422178712,-0.5542352173976534,-1.3972189452522716,0.008644228215118576,-0.21741518624221223,2.0718157224930427,6.0
1.0,-0.9759245960598029,2.0506297815158128,-1.0341865090334974,1.481254716287792,0.5292274596835096,0.5298971231889739,-0.45965793560691465,2.096360408232768,0.8776682827223802,1.2852502916191084,6.0
1.0,0.6343635756828658,-0.9094537508505102,0.25524040440340806,-1.0308820608140399,-1.22167844081344,-1.040225576970969,-0.5935952226991085,-0.06334598488893994,1.3830914222445,0.7936468973229002,6.0
1.0,-0.10368516969919056,-1.4531425629177939,0.8741653228531227,0.15540475059515843,1.4046804099319845,0.9411197351356255,-1.0501996105134273,0.36859529373540156,0.20377076335955444,0.7936468973229002,5.0
1.0,-0.3720665316563023,1.6277607054634813,-0.3121074375088304,0.5740942134454631,0.638659078464569,0.9411197351356255,-0.7518847438080218,-1.3591698207619614,-1.6494474148882174,-1.1727666798619334,5.0
1.0,-0.43916187214557995,0.5403830813289132,-0.05422205482144922,-0.40284786653858246,0.966953934807747,1.688797211402265,-0.37442511654822735,-0.06334598488893994,-0.891312705605038,-0.5828426067064819,5.0
1.0,1.0369356186185328,1.0236620253887208,0.25524040440340806,0.6438757905871807,0.7480906972456284,1.800948832842261,0.7092492971977169,-0.13533619799299526,-0.1331779963218589,-0.2878805701287579,5.0
1.0,-0.9088292555705252,0.9632521573812455,-0.9310323559585449,-0.7517557522471695,-0.01793063422178712,-0.5168513435843214,-0.9101742649170027,0.7285463592556878,-0.9755498955253913,0.6953262184636588,4.0
1.0,1.0369356186185328,1.0236620253887208,0.25524040440340806,0.6438757905871807,0.7480906972456284,1.800948832842261,0.7092492971977169,-0.13533619799299526,-0.1331779963218589,-0.2878805701287579,5.0
1.0,-0.7746385745919694,0.6007929493363893,-0.8794552794210687,-0.5424110208220176,1.2952487911509252,0.7542003660689657,-0.4474818185985211,-0.20732641109705377,-0.21741518624221223,-1.1727666798619334,5.0
1.0,-0.43916187214557995,0.5403830813289132,-0.05422205482144922,-0.40284786653858246,0.966953934807747,1.688797211402265,-0.37442511654822735,-0.06334598488893994,-0.891312705605038,-0.5828426067064819,5.0
1.0,-1.1101152770383587,-0.0637155987458464,-0.6215698967336877,-1.0308820608140399,-0.34622549056496515,-0.5916190912109853,-2.3347799548976282,0.15262465442323242,-0.3858895660829189,2.3667777590707684,6.0
1.0,-0.10368516969919056,-0.0033057307383703616,-0.3121074375088304,0.29496790487859365,-0.12736225300284648,-0.06824485782433773,-0.8614697968834961,0.22461486752728774,-1.396735845127158,0.10540214530820913,5.0
1.0,-0.7746385745919694,-0.9698636188579862,-0.3121074375088304,0.5043126363037455,0.5292274596835096,0.8289681136956296,-0.7031802757745153,0.6565561461516293,-0.8070755156846846,-0.2878805701287579,6.0
1.0,-0.7746385745919694,-0.9698636188579862,-0.3121074375088304,0.5043126363037455,0.966953934807747,0.9785036089489575,-0.7153563927829087,0.6565561461516293,-0.891312705605038,-0.2878805701287579,6.0
1.0,-0.43916187214557995,0.6612028173438653,-0.002644978283972958,0.29496790487859365,0.20093260334033158,1.800948832842261,-0.3500728825314403,-0.3513068373051676,-0.47012675600327225,-0.5828426067064819,6.0
1.0,-1.8481640224204152,1.325711365426101,-1.395226044795831,-2.6358583350735434,0.09150098455927223,0.11867451124232213,-2.5295978270317225,0.008644228215118576,-0.3858895660829189,2.0718157224930427,6.0
1.0,1.1711262995970895,-0.4865846747981783,0.9773194759280751,0.8532205220123336,-0.5650887281270839,-0.06824485782433773,-0.21613559543924643,-0.9272285421376197,0.45648233312061354,1.4818916493375929,6.0
1.0,-0.43916187214557995,0.6612028173438653,-0.002644978283972958,0.29496790487859365,0.20093260334033158,1.800948832842261,-0.3500728825314403,-0.3513068373051676,-0.47012675600327225,-0.5828426067064819,6.0
1.0,0.6343635756828658,1.4465311014410531,2.112015159752552,0.015841596311723202,0.3103642221213909,0.7915842398822976,-0.13090277638062678,0.008644228215118576,-0.1331779963218589,-1.2710873587211746,6.0
1.0,1.0369356186185328,0.8424324213662934,0.3583945574783606,1.0625652534374863,-0.34622549056496515,1.688797211402265,0.74577764822283,-0.3513068373051676,0.20377076335955444,-0.2878805701287579,5.0
1.0,-2.116545384377527,1.325711365426101,-1.395226044795831,-2.6358583350735434,0.09150098455927223,0.11867451124232213,-2.5295978270317225,0.008644228215118576,-0.3858895660829189,2.0718157224930427,6.0
1.0,0.6343635756828658,-1.090683354872938,0.7710111697781701,-1.4495715236643452,-0.6745203469081432,-0.9280739555309732,-1.7137979874701659,-0.9272285421376197,-0.7228383257643313,0.9902882550413845,5.0
1.0,0.6343635756828658,-0.9698636188579862,0.6162799401657416,-1.3100083693809104,0.638659078464569,0.45512937556230987,-1.0867279615385401,-0.9272285421376197,1.551565802085206,0.5970055396044175,7.0
1.0,-0.9759245960598029,-0.36576493878322625,-0.15737620789640175,-0.12372155797171201,0.3103642221213909,-0.32993197451766154,-1.1780488391013904,0.584565933047574,-0.30165237616256557,0.20372282416745044,6.0
1.0,-0.9759245960598029,-0.36576493878322625,-0.15737620789640175,-0.12372155797171201,0.3103642221213909,-0.32993197451766154,-1.1780488391013904,0.584565933047574,-0.30165237616256557,0.20372282416745044,6.0
1.0,-0.9759245960598029,-0.36576493878322625,-0.15737620789640175,-0.12372155797171201,0.3103642221213909,-0.32993197451766154,-1.1780488391013904,0.584565933047574,-0.30165237616256557,0.20372282416745044,6.0
1.0,-0.9759245960598029,-0.36576493878322625,-0.15737620789640175,-0.12372155797171201,0.3103642221213909,-0.32993197451766154,-1.1780488391013904,0.584565933047574,-0.30165237616256557,0.20372282416745044,6.0
1.0,-1.1101152770383587,-0.0033057307383703616,-0.8278782028835926,-0.40284786653858246,-0.23679387178390582,-0.18039647926433366,-0.7518847438080218,0.22461486752728774,-0.9755498955253913,-1.0744460010026902,5.0
1.0,-0.5062572126348576,0.4799732133214372,-0.05422205482144922,0.29496790487859365,0.20093260334033158,1.800948832842261,-0.3500728825314403,-0.13533619799299526,-0.638601135843978,-0.5828426067064819,6.0
1.0,-0.5062572126348576,0.4799732133214372,-0.05422205482144922,0.29496790487859365,0.20093260334033158,1.800948832842261,-0.3500728825314403,-0.13533619799299526,-0.638601135843978,-0.5828426067064819,6.0
1.0,-0.23787585067774644,2.111039649523289,-0.05422205482144922,1.9697257562798143,1.7329752662751625,0.9037358613222936,-0.033493840313546,-0.3513068373051676,-1.480973035047511,-1.1727666798619334,5.0
1.0,0.1646961922579212,-0.7886340148355581,-0.8794552794210687,-0.2632847122551472,-1.0028152032513213,-0.6663868388376493,-0.5631549301781584,-1.5751404600741337,-1.7336846048085708,-0.6811632855657249,6.0
1.0,0.6343635756828658,1.5371459034522672,-0.2605303609713541,0.015841596311723202,-0.34622549056496515,0.19344225886898608,0.5266075420720164,-0.9272285421376197,-1.0597870854457447,-0.7794839644249663,5.0
1.0,-0.6404478936134135,1.8996051114971226,-1.395226044795831,0.015841596311723202,-1.22167844081344,-1.1897610722242968,-0.39877735056501445,0.584565933047574,-0.9755498955253913,-0.38620124898799923,5.0
1.0,-1.043019936549081,0.35915347730648517,-1.2920718917208784,-0.6819741751054519,0.4197958409024503,-0.10562873163766971,-1.7442382799911158,0.5125757199435154,0.20377076335955444,2.1701364013522837,6.0
1.0,-1.445591979484748,-0.12412546675332242,-1.395226044795831,-1.5193531008060628,-0.01793063422178712,-0.6290029650243173,-1.3728667112354844,0.36859529373540156,-1.565210224967864,-0.8778046432842076,5.0
1.0,-1.445591979484748,-0.12412546675332242,-1.395226044795831,-1.5193531008060628,-0.01793063422178712,-0.6290029650243173,-1.3728667112354844,0.36859529373540156,-1.565210224967864,-0.8778046432842076,5.0
1.0,-1.445591979484748,-0.12412546675332242,-1.395226044795831,-1.5193531008060628,-0.01793063422178712,-0.6290029650243173,-1.3728667112354844,0.36859529373540156,-1.565210224967864,-0.8778046432842076,5.0
1.0,-0.43916187214557995,-0.0637155987458464,-1.2920718917208784,0.36474948202031127,-0.23679387178390582,-0.44208359595765745,-0.8249414458583155,0.36859529373540156,-0.8070755156846846,0.10540214530820913,6.0
1.0,-0.43916187214557995,-0.0637155987458464,-1.2920718917208784,0.36474948202031127,-0.23679387178390582,-0.44208359595765745,-0.8249414458583155,0.36859529373540156,-0.8070755156846846,0.10540214530820913,6.0
1.0,-0.43916187214557995,-0.0637155987458464,-1.2920718917208784,0.36474948202031127,-0.23679387178390582,-0.44208359595765745,-0.8249414458583155,0.36859529373540156,-0.8070755156846846,0.10540214530820913,6.0
1.0,-0.3720665316563023,0.1175140052765817,-1.2920718917208784,0.43453105916202883,0.20093260334033158,-0.44208359595765745,-0.5144504621445842,0.4405855068394601,-1.0597870854457447,0.0070814664489678,6.0
1.0,-0.43916187214557995,-0.0637155987458464,-1.2920718917208784,0.36474948202031127,-0.23679387178390582,-0.44208359595765745,-0.8249414458583155,0.36859529373540156,-0.8070755156846846,0.10540214530820913,6.0
1.0,2.244651747425535,-0.6074044108131303,1.0804736290030275,-0.12372155797171201,-0.7839519656892026,-0.8533062079043091,1.0867089244575114,-1.5751404600741337,-0.891312705605038,0.5970055396044175,5.0
1.0,0.030505511279364725,-0.4865846747981783,-0.15737620789640175,-1.1006636379557575,-0.5650887281270839,-0.5542352173976534,-0.3683370580440644,-0.42329705040922294,-0.891312705605038,-0.18955989126951658,6.0
1.0,-1.3784966389954705,0.4195633453139612,-1.3436489682583546,-1.5891346779477804,-1.1122468220323807,-1.114993324597633,-1.226753307134897,1.5204387034003122,-0.638601135843978,0.9902882550413845,5.0
1.0,-0.6404478936134135,0.8122274873625555,-1.2404948151834023,-0.053939980829994405,-0.8933835844702619,-1.152377198410965,-0.5266265791529777,0.22461486752728774,-2.070633364489984,-0.8778046432842076,5.0
1.0,-0.6404478936134135,0.8122274873625555,-1.2404948151834023,-0.053939980829994405,-0.8933835844702619,-1.152377198410965,-0.5266265791529777,0.22461486752728774,-2.070633364489984,-0.8778046432842076,5.0
1.0,-0.841733915081247,0.2987436092990091,-1.395226044795831,0.15540475059515843,0.638659078464569,-0.06824485782433773,-0.9467026159421834,0.7285463592556878,-0.9755498955253913,0.4003641818859348,5.0
1.0,0.5672682351935883,0.4799732133214372,0.10050917479097927,-0.6819741751054519,1.842406885056222,1.1280391042022855,-0.11872665937223324,0.22461486752728774,-0.5543639459236256,-0.38620124898799923,5.0
1.0,-0.6404478936134135,0.6007929493363893,-1.3436489682583546,-0.9611004836723224,-0.7839519656892026,0.11867451124232213,-2.079081497721634,0.0806344413191739,-1.0597870854457447,1.3835709704783516,6.0
1.0,-0.3720665316563023,0.7518176193550794,-1.2404948151834023,0.5043126363037455,-0.12736225300284648,0.5298971231889739,0.10044344677864785,0.4405855068394601,-1.480973035047511,-0.09123921241027352,5.0
1.0,-0.3720665316563023,0.7518176193550794,-1.2404948151834023,0.5043126363037455,-0.12736225300284648,0.5298971231889739,0.10044344677864785,0.4405855068394601,-1.480973035047511,-0.09123921241027352,5.0
1.0,-0.6404478936134135,0.35915347730648517,-1.2404948151834023,-0.12372155797171201,-0.8933835844702619,-0.5542352173976534,-0.6422996907326151,0.2966050806313463,-0.9755498955253913,-0.38620124898799923,5.0
1.0,-1.3784966389954705,-1.21150309088789,-0.10579913135892548,0.5043126363037455,-1.1122468220323807,-0.4046997221443255,-1.2754577751684713,0.36859529373540156,-1.6494474148882174,-0.2878805701287579,5.0
1.0,-1.3784966389954705,-1.090683354872938,-0.10579913135892548,0.36474948202031127,-1.22167844081344,-0.5542352173976534,-1.2754577751684713,0.36859529373540156,-1.6494474148882174,-0.2878805701287579,5.0
1.0,-0.5733525531241358,-0.5469945428056543,-0.15737620789640175,-0.053939980829994405,1.2952487911509252,0.9037358613222936,-0.1552550103973463,2.096360408232768,-0.3858895660829189,0.6953262184636588,6.0
1.0,-0.5062572126348576,0.7216126853513414,-0.5184157436587351,0.015841596311723202,-0.12736225300284648,2.0626359495355846,0.38049413797142906,-0.20732641109705377,-1.144024275366098,-0.8778046432842076,5.0
1.0,2.3117470879148128,-0.2751501367720125,0.6678570167032178,0.8532205220123336,-1.0028152032513213,-0.5542352173976534,0.1856762658373351,-1.7191208862822476,0.1195335734392011,-0.35342769264560836,6.0
1.0,0.7014589161721435,0.1175140052765817,0.2036633278659318,2.318633641988402,-0.45565710934602455,-0.18039647926433366,0.15523597331638503,-0.4952872635132783,-0.638601135843978,0.49868486074517615,5.0
1.0,0.09760085176864355,1.9902199135083367,-0.6731469732711638,0.9927836762957688,-0.23679387178390582,0.4177455017489779,0.30743743592113537,0.36859529373540156,-0.8070755156846846,-0.2878805701287579,5.0
1.0,2.3117470879148128,-0.2751501367720125,0.6678570167032178,0.8532205220123336,-1.0028152032513213,-0.5542352173976534,0.1856762658373351,-1.7191208862822476,0.1195335734392011,-0.35342769264560836,6.0
1.0,-0.10368516969919056,1.8694001774933846,-0.002644978283972958,0.08562317345344081,-0.45565710934602455,0.7542003660689657,-0.13090277638062678,-0.13533619799299526,-1.3124986552068048,-0.5828426067064819,4.0
1.0,-0.6404478936134135,0.5101781473251752,-1.2920718917208784,1.2021284077209216,-0.5650887281270839,-0.44208359595765745,-1.0562876690175902,1.0884974247759707,-0.891312705605038,1.3835709704783516,6.0
1.0,-0.23787585067774644,-0.12412546675332242,-0.9310323559585449,2.5279783734135552,-0.5650887281270839,-0.030860984011005763,0.22220461686244813,-0.9272285421376197,-0.1331779963218589,-0.8778046432842076,5.0
1.0,-0.5733525531241358,1.325711365426101,-0.9826094324960211,1.0625652534374863,-0.5650887281270839,0.08129063742899016,-0.5935952226991085,-0.4952872635132783,-1.144024275366098,-0.5828426067064819,5.0
1.0,-0.841733915081247,0.1175140052765817,0.15208625132845555,0.6438757905871807,-0.6745203469081432,2.3243230662289087,0.31352549442529837,-0.42329705040922294,-0.1331779963218589,0.10540214530820913,6.0
1.0,-0.10368516969919056,1.5069409694485292,0.25524040440340806,0.015841596311723202,0.09150098455927223,1.1654229780156173,-0.10655054236383969,-0.2793166242011091,-1.144024275366098,-0.5828426067064819,6.0
